Code;Type;Description
39;Error;Включен датчик влажности, но не подключен соответствующий аналоговый вход.
40;Error;Включен датчик отрицательного давления, но не подключен соответствующий аналоговый вход.
41;Error;Включен воздухозаборник 1, но не подключен соответствующий аналоговый вход.
42;Error;Включен воздухозаборник 2, но не подключен соответствующий аналоговый вход.
43;Error;Включен туннельный воздухозаборник, но не подключен соответствующий аналоговый вход.
44;Error;Включен демпфер, но не подключен соответствующий аналоговый вход.
46;Error;Недопустимое значение уставок времени импульса охлаждения.
48;Error;Воздухозаборник туннельный. Недопустимое значение уставки 13.2.5.5.2.
49;Error;Воздухозаборник туннельный. Недопустимое значение уставки 13.2.5.4.4.
50;Error;Воздухозаборник туннельный. Некорректная форма зависимости целевого отрицательного давления от наружной температуры.
51;Error;Воздухозаборник туннельный. Используется кривая зависимости целевого отрицательного давления от наружной температуры, но не подключен датчик наружной температуры.
52;Error;Группа вентиляторов включена в шаговую комбинацию, но не подключен соответствующий выход.
53;Error;Включен нагреватель 3, но не подключен соответствующий выход.
54;Error;Включен нагреватель 4, но не подключен соответствующий выход.
55;Error;Воздухозаборник 3. Некорректная форма зависимости целевого отрицательного давления от наружной температуры.
56;Error;Воздухозаборник 4. Некорректная форма зависимости целевого отрицательного давления от наружной температуры.
57;Error;Воздухозаборник 3. Используется кривая зависимости целевого отрицательного давления от наружной температуры, но не подключен датчик наружной температуры.
58;Error;Воздухозаборник 4. Используется кривая зависимости целевого отрицательного давления от наружной температуры, но не подключен датчик наружной температуры.
59;Error;Воздухозаборник 3. Включен режим «по отрицательному давлению», но не включен датчик отрицательного давления.
60;Error;Воздухозаборник 4. Включен режим «по отрицательному давлению», но не включен датчик отрицательного давления.
61;Error;Воздухозаборник 3. Некорректная форма кривой минимального положения воздухозаборника.
62;Error;Воздухозаборник 4. Некорректная форма кривой минимального положения воздухозаборника.
63;Error;Воздухозаборник 3. Некорректная форма кривой максимального положения воздухозаборника.
64;Error;Воздухозаборник 4. Некорректная форма кривой максимального положения воздухозаборника.
65;Error;Воздухозаборник 3. Недопустимое значение уставки в меню 13.2.3.5.2.
66;Error;Воздухозаборник 4. Недопустимое значение уставки в меню 13.2.4.5.2.
67;Error;Воздухозаборник 3. Недопустимое значение уставки в меню 13.2.3.4.4.
68;Error;Воздухозаборник 4. Недопустимое значение уставки в меню 13.2.4.4.4.
69;Error;Включен воздухозаборник 3, но не подключен соответствующий аналоговый вход.
70;Error;Включен воздухозаборник 4, но не подключен соответствующий аналоговый вход.
71;Error;Освещение. Не подключен один или несколько выходов.
72;Error;Таймер 1. Не подключен один или несколько выходов.
73;Error;Таймер 2. Не подключен один или несколько выходов.
74;Error;Контроль CO2. Некорректная форма кривой в меню 17.2.
75;Error;Контроль CO2. Недопустимое значение уставки в меню 13.7.1.
76;Error;Контроль NH3. Некорректная форма кривой в меню 18.2.
77;Error;Контроль NH3. Недопустимое значение уставки в меню 13.8.1.
78;Error;Заслонка ГРВ 1 (базовая схема). Некорректная форма кривой 13.1.4.2.3.2
79;Error;Заслонка ГРВ 2 (базовая схема). Некорректная форма кривой 13.1.4.2.4.2
80;Error;Заслонка ГРВ (туннельная схема). Некорректная форма кривой 13.1.4.4.2.2
;;
Name;Type;Description
Искажение надписей на дисплее контроллера (Иероглифы, не читаемые символы, смещение строк);авария;Основная причина — электромагнитные помехи и отсутствие защитного заземления. - Выждать время обновления дисплея 30 сек. - Перезагрузить контроллер с выдержкой времени в выключенном состоянии 1 мин. - Устранить источник электромагнитных помех. - Заземлить шкаф автоматики согласно ПУЭ п. 1.7. - Заземлить экраны сигнальных кабелей (датчики температуры, датчики давления, сигнальные линии 0-10V или 4-20мА). - Проверить исправность контура заземления. Данная авария является особенностью работы дисплея и не является гарантийным случаем.
Не настроены дата и время;предупрежд.;Не настроены дата и время. Вероятно, села батарея.
Обрыв датчика влажности;авария;Обрыв датчика относительной влажности.
Обрыв датчика отрицательного давления;авария;Обрыв датчика отрицательного давления.
Обрыв датчика CO2;авария;Обрыв датчика CO2.
Обрыв датчика NH3;авария;Обрыв датчика NH3.
Обрыв t°внутр1;авария;Обрыв датчика на входе T1.
Обрыв t°внутр2;авария;Обрыв датчика на входе T2.
Обрыв t°внутр3;авария;Обрыв датчика на входе T3.
Обрыв t°внутр4;авария;Обрыв датчика на входе T4.
Обрыв t°наруж;авария;Обрыв датчика на входе T5.
Обрыв датчика температуры Tx;предупрежд.;Обрыв одного или нескольких датчиков T1, T2, T3, T4, T5.
Аварийный режим вентиляции;авария;Алгоритм управления (вентиляцией, воздухозаборником, нагревателем и т.д.) работает в аварийном режиме.
Аварийный режим воздухозаб. 1;авария;Например, вентиляция работает по среднему из t°внутр1 и t°внутр2 и недоступна одна или обе из этих температур.
Аварийный режим воздухозаб. 2;авария;Данные аварии могут сопровождаться авариями обрыва соответствующих датчиков.
Аварийный режим воздухозаб. 3;авария;
Аварийный режим воздухозаб. 4;авария;
Аварийный режим демпфера;авария;
Аварийный режим охладителя;авария;
Аварийный режим нагревателя 1;авария;
Аварийный режим нагревателя 2;авария;
Аварийный режим нагревателя 3;авария;
Аварийный режим нагревателя 4;авария;
Аварийный режим контроля влажности;авария; 