Address;Type;Description
0x0301;Input;Версия ПО (значение 401 читается как 4.01)
0x0081;Input;Состояние цифровых выходов (битовое поле)
0x0082;Input;Состояние цифровых выходов (битовое поле, продолжение)
0x00A2;Input;Состояние цифровых выходов (битовое поле, продолжение)
0x0083;Input;Отрицательное давление в десятых долях Па
0x0084;Input;Относительная влажность в десятых долях процента
0x0085;Input;Концентрация CO2 в ppm
0x0086;Input;Концентрация NH3 в десятых долях ppm
0x0087;Input;Выход управления ГРВ базовой вентиляции
0x0088;Input;Выход управления ГРВ туннельной вентиляции
0x0089;Input;Выход управления демпфером
0x008A-0x009B;Input;Управление воздухозаборниками, освещением, таймерами
0x00C3;Input;Активные аварии (битовое поле)
0x00C7;Input;Зарегистрированные аварии
0x00CB;Input;Активные предупреждения
0x00CF;Input;Зарегистрированные предупреждения
0x00D0;Input;Целевой уровень вентиляции
0x00D1;Input;Фактический уровень вентиляции
0x00D2;Input;Активная схема вентиляции (0 — базовая, 1 — туннельная)
0x00D3;Input;Счетчик дней
0x00D4;Input;Целевая температура (в десятых долях °C)
0x00D5;Input;Текущая температура (в десятых долях °C)
0x00D6;Input;Температура активации вентиляции (в десятых долях °C)
0x0020;Holding;Сброс зарегистрированных аварий и предупреждений
0x003F;Holding;Часовой пояс (в минутах)
0x0100-0x010F;Holding;Номера реле для ГНВ базовой и туннельной схемы
0x0110-0x0117;Holding;Реле: пуск/стоп ГРВ, нагреватели, аварии
0x0130-0x013B;Holding;Цифровые выходы таймеров и освещения
0x0118-0x0119;Holding;Аналоговые входы: влажность, давление
0x013C-0x013D;Holding;Аналоговые входы: CO2, NH3
0x011A-0x012F;Holding;Аналоговые выходы: ГРВ, демпфер, освещение, таймеры 